masa_A
t x y
0.0 1.9741182015986514E-4 -0.013801909068710054
0.016545852196906897 0.020318632295476813 -0.013510202310948393
0.03309170439381382 0.038147262362634216 -0.013321782180814467
0.04963755659072074 0.055107705210815316 -0.013553248533219113
0.06618340878762767 0.07109442682576644 -0.013527759413016859
0.08272926098453459 0.08551914694838403 -0.013510240559639607
0.09927511318144148 0.09875082452096418 -0.013552723162938917
0.11582096537834843 0.10990880530713731 -0.013671413602646692
0.13236681757525529 0.11991942044895232 -0.013748440034130368
0.14891266977216222 0.12900016838326 -0.013787917050666178
0.16545852196906913 0.13730941579627243 -0.013640388613254938
0.18200437416597606 0.14344294275353475 -0.013750951981697972
0.19855022636288303 0.1490146005491833 -0.013848323216483245
0.2152071991252493 0.15310329797412747 -0.013927486172495897
0.2317530513221562 0.15637913031239314 -0.013793066033688519
0.24829890351906314 0.15841956197450247 -0.01379151026671867
0.26484475571597005 0.159145888603466 -0.013997553323213842
0.281390607912877 0.15898418967574474 -0.014001112538553297
0.29793646010978386 0.15816831648537988 -0.013892009816430463
0.3144823123066909 0.1566673194433068 -0.01382283481748116
0.33102816450359773 0.15522265844104655 -0.013825512125533972
0.3475740167005047 0.15303999179694383 -0.013972873378776925
0.36411986889741166 0.15022922995930726 -0.013872386230969981
0.3806657210943185 0.14738020647479932 -0.013708532007480888
0.3972115732912254 0.1437637731501354 -0.013691081507679824
0.4137574254881324 0.14023641015846078 -0.013717012502111521
0.43030327768503923 0.13611265692887037 -0.013743147163136004
0.44684912988194603 0.13148051253406667 -0.01358934791212467
0.463394982078853 0.12672468206438486 -0.013517501942264866
0.47994083427576 0.12155644276117483 -0.013430685762103755
0.4964866864726669 0.1161707378762673 -0.013541765238965347
0.5130325386695738 0.11025134799893826 -0.013520794184352357
0.5295783908664807 0.10433381142398424 -0.013457609506878037
0.5461242430633877 0.0976639836473761 -0.013348746084620515
0.5626700952602947 0.09112833995299602 -0.013380734589630726
0.5792159474572015 0.08404890957595851 -0.013402243206391789
0.5957617996541084 0.07675462471727434 -0.013301658542294469
0.6123076518510153 0.06885299087198116 -0.013184481512886552
0.6288535040479224 0.06072349873085836 -0.013360472780200599
0.6455104768102886 0.05236624095506193 -0.01330379560546817
0.6620563290071955 0.04396708527563903 -0.013433091772339827
0.6786021812041023 0.03489892101691755 -0.013353337193367886
0.6951480334010093 0.02570625999642223 -0.013410586159554193
0.7116938855979161 0.01618585543377199 -0.013555528217842354
0.7282397377948232 0.006441763013748325 -0.01370216680921517
0.7447855899917301 -0.003903543182954494 -0.013775793281904357
0.761331442188637 -0.014338044777639336 -0.013925730009897263
0.7778772943855439 -0.025072636694553285 -0.01413104196626984
0.7944231465824508 -0.03650349161988764 -0.014200013505668562
0.8109689987793577 -0.047581856499345876 -0.014507681913518826
0.8275148509762648 -0.059870916780112804 -0.014512995184946713
0.8440607031731714 -0.07183491753568527 -0.014820839380980515
0.8606065553700784 -0.08460454076510404 -0.015065187943733864
0.8771524075669853 -0.09691696061020627 -0.015465506705112752
0.8936982597638923 -0.11055465091349426 -0.01569484237616285
0.9102441119607991 -0.12370472109256847 -0.016010088828214378
0.9267899641577061 -0.1367059787417897 -0.01620927089880421
