masa_A
t x y
0.0 1.5615715447103717E-4 -0.012962423009444035
0.01654444444444448 0.02806647974160753 -0.012327733518640213
0.03308888888888896 0.05438606660429418 -0.01212093823150801
0.04963333333333321 0.07806870722388215 -0.012566287387907263
0.0661777777777777 0.1016400722514183 -0.013261675342274617
0.08272222222222217 0.12337984203104588 -0.013133751653606978
0.09926666666666666 0.1441198984730642 -0.012850499286635916
0.11581111111111113 0.16353938807309915 -0.012528788278687647
0.13235555555555562 0.17686020080617496 -0.012400401274620295
0.14889999999999987 0.19501583900298158 -0.013416546964817441
0.16544444444444412 0.21015544577342832 -0.013520553487587251
0.1819888888888886 0.22328082130855859 -0.013906528381139266
0.19853333333333306 0.2337083707105858 -0.014307747447911497
0.21507777777777778 0.2432729365863321 -0.014485707394886227
0.23162222222222204 0.25047303186572867 -0.014585719729753038
0.2482777777777776 0.25551063458551004 -0.01460280022216461
0.26482222222222185 0.2593345931598695 -0.01485141059359226
0.28136666666666654 0.26216048439829126 -0.014846356663053844
0.2979111111111108 0.26203889883164444 -0.014709553409793104
0.31445555555555554 0.2622539239087476 -0.014824874540425624
0.3309999999999998 0.2616799126348849 -0.01506693488358895
0.3475444444444445 0.25988254111155296 -0.015190113161562302
0.36408888888888874 0.2557103637497287 -0.014923336815858173
0.38063333333333343 0.25077361839166906 -0.014608803805546812
0.3971777777777777 0.24610424468851888 -0.014672382575358243
0.4137222222222224 0.24059350260875198 -0.014631510975618682
0.43026666666666663 0.23439262855814996 -0.014510992201725281
0.4468111111111114 0.22767891199227902 -0.01437371206891717
0.46335555555555563 0.22015588156738425 -0.01443776452981419
0.4798999999999999 0.21159742559647926 -0.014284941343594966
0.49644444444444413 0.2027232475453898 -0.014151500936871451
0.5129888888888888 0.19288984675812335 -0.014028733017792954
0.5295333333333331 0.1825463093902485 -0.013962243057429677
0.5460777777777778 0.17106300569238567 -0.013814929251048031
0.562622222222222 0.1590287885181296 -0.013622534653662031
0.5791666666666667 0.14576809751869793 -0.013157616603008978
0.595711111111111 0.13254307958086783 -0.013067386531162037
0.6122555555555557 0.11861623572647703 -0.012973285972465198
0.6287999999999999 0.1037197828377884 -0.012725087519862432
0.6453444444444446 0.08860693199130878 -0.01250483649682505
0.6618888888888889 0.07308774444890848 -0.012383869640704181
0.6784333333333332 0.056721000799923094 -0.012411128532453608
0.6949777777777779 0.040030427283261394 -0.0123386861587011
0.7115222222222222 0.022624753344276993 -0.012102450039564871
0.7280666666666669 0.004841765470221415 -0.012064012504877158
0.7447222222222224 -0.013356483492126703 -0.012310950036465212
0.7612666666666666 -0.03257442877472633 -0.012284261780327798
0.7778111111111113 -0.05191281220099536 -0.012385530621231993
0.7943555555555556 -0.07216491172978523 -0.012520893188667009
0.8109000000000003 -0.0929837803719109 -0.012858325522719016
0.8274444444444445 -0.11435382632199675 -0.013216292608014968
0.8439888888888888 -0.13680065948639708 -0.013561289124618464
0.860533333333333 -0.15991678912763996 -0.014096927134357595
0.8770777777777777 -0.18295402450414455 -0.014496824633966265
0.893622222222222 -0.20733432400262386 -0.014758341401196867
0.9101666666666662 -0.2318442105216062 -0.015178730435935877
