masa_A
t x y
0.0 1.2608453906920447E-4 -0.013364226475755563
0.01654444444444448 0.02466946476398807 -0.013274143696048884
0.03308888888888896 0.04848208527803194 -0.013185992785850042
0.04963333333333344 0.0712126977034917 -0.013680274418373894
0.06617777777777792 0.09205154907164675 -0.01347399116498708
0.08272222222222228 0.11180839235121759 -0.01385014045432299
0.09926666666666677 0.12987639578304083 -0.014029164142625266
0.11581111111111124 0.14713850998515915 -0.014386709824043897
0.13235555555555573 0.1634688751363534 -0.014973507800968146
0.1489000000000001 0.17667328023449091 -0.01506459397104663
0.16544444444444456 0.19013133684457467 -0.01578497924722148
0.18198888888888906 0.20139518245252602 -0.015780400421044876
0.19853333333333342 0.21217998799204102 -0.015676292859597537
0.21507777777777778 0.22110129542970758 -0.01603068988916152
0.23162222222222226 0.22944210219415934 -0.01603383854101618
0.24816666666666673 0.2363477206228098 -0.016469160697933607
0.2648222222222223 0.24191767945092973 -0.016857616291477372
0.28136666666666676 0.24612564759257058 -0.016770895555600473
0.2979111111111111 0.2489735569172402 -0.016939758201177695
0.31445555555555577 0.25093851562386704 -0.016732973252604987
0.3309999999999999 0.251744404853572 -0.01655445125948859
0.3475444444444444 0.25129169587108424 -0.01688323229026496
0.36408888888888885 0.25030728464826296 -0.016255865053676415
0.3806333333333333 0.24908623615429376 -0.01629527878184583
0.3971777777777778 0.24737852135098254 -0.016230569924338033
0.41372222222222227 0.24528383354572658 -0.016216401864523385
0.43026666666666674 0.24282771148626509 -0.016238746619153418
0.44681111111111127 0.23989084289763501 -0.016259273266846907
0.46335555555555574 0.2363373150709095 -0.016047617184927875
0.4799 0.23250091691969543 -0.01601230327252592
0.49644444444444447 0.228366044334105 -0.015949129748327042
0.5129888888888889 0.2236827631367272 -0.015928042210296697
0.5295333333333334 0.2187307335096207 -0.015754040327713114
0.5460777777777779 0.21357798228481722 -0.015756190620318255
0.5626222222222224 0.20780577245501458 -0.015610355616902948
0.5791666666666668 0.2017104771242818 -0.015374171050307566
0.5957111111111113 0.19507346508295564 -0.015243801368838569
0.6122555555555556 0.1882480733490735 -0.015156022517980674
0.6288 0.18119005828268842 -0.015015776187910095
0.6453444444444445 0.17408074267120616 -0.015033721738756608
0.6618888888888891 0.16634048469653884 -0.0148206260267137
0.6784333333333336 0.15834831438573654 -0.014733713882095694
0.694977777777778 0.14987561643370906 -0.014598733555848422
0.7116333333333333 0.14005823330240796 -0.014607017859171397
0.7281777777777778 0.13070861609869427 -0.014278951915556
0.7447222222222223 0.12178730866102772 -0.013924554885992004
0.7612666666666668 0.11188545373955544 -0.014404310041589343
0.7778111111111112 0.10172994730613677 -0.014254766091090314
0.7943555555555557 0.09127199092789035 -0.014080822924150537
0.8109000000000002 0.08057520850337618 -0.013827330789194913
0.8274444444444446 0.06981357503815011 -0.013055810929151934
0.8439888888888889 0.058855228493648215 -0.013524764302221725
0.8605333333333334 0.0476768716508873 -0.013601438037869628
0.8770777777777778 0.0360731085784291 -0.013654197113899435
0.8936222222222224 0.023794923897030695 -0.013627245012028926
0.9101666666666669 0.011312305505814413 -0.01374194241732175
0.9267111111111114 -0.0014131717280291278 -0.01381658868677611
0.9432555555555558 -0.014702269166031401 -0.013912867419886742
0.9598000000000003 -0.028314865345973106 -0.01406826439122517
0.9763444444444446 -0.04214099876239635 -0.014138517722624293
0.992888888888889 -0.05619107851829169 -0.014416208610093028
1.0094333333333334 -0.07092758700706309 -0.014526105827180318
1.025977777777778 -0.08593862343218422 -0.014897089721432704
1.0425222222222224 -0.10127491465023691 -0.015096254310011447
1.059066666666667 -0.11706994166480916 -0.015451457727021067
1.0756111111111113 -0.133094931549879 -0.015712140211456015
1.0921555555555555 -0.14823708105765204 -0.01593734602732323
