masa_A
t x y
0.0 4.236791082835034E-4 -0.013666091957786354
0.01654444444444448 0.026417052955595877 -0.013245199114776963
0.03308888888888896 0.05012959545144885 -0.012934957682905186
0.04963333333333344 0.07418114759216538 -0.01345352038961285
0.06617777777777792 0.09612754106757343 -0.014189389444940149
0.0827222222222224 0.11653279976798264 -0.01380727074574911
0.09926666666666666 0.13690641761397887 -0.01415291322315272
0.11581111111111113 0.15415705379892758 -0.014252905737953304
0.13235555555555562 0.17162902319144885 -0.014612023762265445
0.1489000000000001 0.18897953035000825 -0.014671528865745407
0.16544444444444456 0.20254844644356557 -0.01486866685947756
0.18198888888888906 0.21647635902024515 -0.014803984234316404
0.19853333333333353 0.22790749725665627 -0.015751486892171235
0.215077777777778 0.23895535264021212 -0.016040380146071523
0.23162222222222226 0.24838098607626324 -0.016056641958254195
0.24816666666666673 0.25600624687793927 -0.016221347483513365
0.2648222222222223 0.2617690563735685 -0.016094525416085498
0.28136666666666676 0.26711348582378525 -0.016369882352482296
0.2979111111111113 0.2707763097642072 -0.01651296623209285
0.31445555555555554 0.27309009893748404 -0.016560541841711643
0.331 0.27404496305831594 -0.016479618058695918
0.3475444444444445 0.27397752169014405 -0.01657933048201344
0.36408888888888896 0.27325025681143666 -0.01644410178622864
0.38063333333333343 0.27234911137883283 -0.016460068444028253
0.3971777777777779 0.27107869914580174 -0.0164007794589138
0.4137222222222224 0.2691192131548311 -0.016341163235086234
0.43026666666666685 0.2669786003009171 -0.016398647287230367
0.4468111111111114 0.2644293471856789 -0.01630689723369315
0.46335555555555563 0.2616537991419513 -0.01629640058369325
0.4799000000000001 0.2582439693132529 -0.0163280227502781
0.4964444444444446 0.2546277923826835 -0.01630301501456971
0.512988888888889 0.250331759734841 -0.016237592320228908
0.5295333333333335 0.2456721154527301 -0.016033872540683544
0.546077777777778 0.24068993071612377 -0.01597071393614362
0.5626222222222225 0.23534673657038993 -0.015925312807578543
0.5791666666666669 0.22953524924401547 -0.015832182844719767
0.5957111111111112 0.22359476345244428 -0.015799754395687496
0.6122555555555557 0.21693278657107518 -0.015594283494271567
0.6288000000000001 0.20997690452866707 -0.015483110530459905
0.6454555555555558 0.20277139379174508 -0.015520736400070899
0.6620000000000003 0.19495696262667067 -0.015245113193363536
0.6785444444444445 0.18660174214127773 -0.014947039439166669
0.695088888888889 0.17805443326881715 -0.014898551801725153
0.7116333333333335 0.16954302513888697 -0.014772338654985116
0.7281777777777779 0.16074551469300008 -0.014677899030170137
0.7447222222222224 0.15163758663867716 -0.014479623770305495
0.7612666666666669 0.14197470433899012 -0.014342201928033439
0.7778111111111113 0.13205349857587717 -0.014247319440546217
0.7943555555555558 0.12196560350639674 -0.01422649741639699
0.8109000000000003 0.11139609899400593 -0.014092865703401665
0.8274444444444445 0.10068480386683093 -0.013756758206914339
0.843988888888889 0.08852412272209054 -0.013588521961002365
0.8605333333333335 0.07669556585108078 -0.01296266059996144
0.877077777777778 0.06557780368922772 -0.013367297091102388
0.8936222222222225 0.053398943167422 -0.01332299851801484
0.910166666666667 0.04048887483625335 -0.013282095747448803
0.9267111111111113 0.027225107051767117 -0.01309154795547336
0.9432555555555555 0.014039557580507178 -0.01345535824620196
0.9598 0.0021123692960650087 -0.013309032457160348
0.9763444444444445 -0.011882606297784148 -0.013121880467706388
0.9928888888888892 -0.025347032711657003 -0.013159196010366704
1.0094333333333334 -0.040372506157688004 -0.01368283873006952
1.025977777777778 -0.055017075445152164 -0.014784648435204118
1.0425222222222224 -0.07124952975356141 -0.014746319044782004
1.059066666666667 -0.08658278988791218 -0.015100440786075154
1.0757222222222222 -0.1026753858267408 -0.015465865137747321
1.092266666666667 -0.1190509007008283 -0.015842642949447858
1.1088111111111112 -0.13598507158721068 -0.016142809466702282
1.1253555555555559 -0.15320234843918062 -0.016500128158265695
