masa_A
t x y
0.0 2.3505823437375284E-4 -0.012257564449099855
0.01654444444444448 0.027519382821051874 -0.012016639813988263
0.03308888888888896 0.053395984209348824 -0.0110023579631834
0.04963333333333344 0.078536039572423 -0.010816517750844122
0.06617777777777792 0.10123732288147053 -0.011920827131759739
0.0827222222222224 0.1229845788552574 -0.012347860945423924
0.09926666666666666 0.1441790405719674 -0.012409531746214954
0.1158111111111109 0.16284162250939982 -0.01191911756887089
0.1323555555555554 0.18228553634717243 -0.013242838444876075
0.14901111111111118 0.19571116266841654 -0.013361007753869824
0.16555555555555565 0.20828586992313292 -0.013207526309974954
0.18210000000000012 0.21997545297338408 -0.013002994093424468
0.19864444444444462 0.23096754188139101 -0.013190154273843855
0.21518888888888887 0.23990368887357694 -0.013658792692207567
0.23173333333333335 0.24667370775363084 -0.013573902851931554
0.24827777777777782 0.2528008210890489 -0.013514040399341476
0.2648222222222223 0.2566229349802024 -0.013658949019219687
0.28136666666666676 0.2585339716177468 -0.013774578470734497
0.2979111111111113 0.2602772693888691 -0.013892881423294845
0.31445555555555577 0.2603329230749141 -0.013834250000869514
0.331 0.2589876215912046 -0.013807398039903074
0.34754444444444427 0.256016598146354 -0.013803524119958646
0.36408888888888874 0.25251147200097235 -0.013610222905945409
0.3806333333333332 0.24905079714691922 -0.013636441355798288
0.3971777777777777 0.24480785910868919 -0.01355088372388267
0.41372222222222216 0.23979679378771687 -0.013561345849322776
0.43026666666666663 0.23407970280763743 -0.013376411368769036
0.44681111111111116 0.22804659678244799 -0.013195313115530039
0.46335555555555563 0.22107650994014522 -0.013191385299729944
0.4798999999999999 0.2134301996611262 -0.01310008793502128
0.49655555555555564 0.20504111048377427 -0.013023960292692332
0.5131000000000001 0.19636609527288143 -0.01283044487518135
0.5296444444444446 0.18682757433041128 -0.012602979178090156
0.5461888888888888 0.1767150566884711 -0.012673844158417812
0.5627333333333331 0.16590665170979674 -0.012514215392916058
0.5792777777777776 0.15452335188897592 -0.012007537816645502
0.595822222222222 0.14252768485037087 -0.011804402000226632
0.6123666666666668 0.12685335319307164 -0.011787103816253199
0.6289111111111111 0.11379108835569152 -0.011689218062227892
0.6454555555555558 0.0995886484309193 -0.010867179332916243
0.662 0.08498215479267202 -0.011190853079691533
0.6785444444444447 0.06993195209884479 -0.011250695072844987
0.695088888888889 0.05520738605552372 -0.010995975192881953
0.7116333333333337 0.04027456423273168 -0.01089603825308576
0.7281777777777779 0.023887195551630935 -0.010822862324100223
0.7447222222222226 0.006536129029797 -0.010936619180596007
0.7612666666666669 -0.011000744380759708 -0.011232153855857368
0.7778111111111111 -0.029530361535277327 -0.011234036486968817
0.7943555555555554 -0.04882331031541509 -0.011264061172539018
0.8109000000000001 -0.0682043428370106 -0.011501879983372642
0.8274444444444443 -0.08890893462399391 -0.01173078612573235
