masa_A
t x y
0.0 6.611657178584585E-4 -0.015018386603053177
0.016655555555555566 0.02134346803430326 -0.014841132232943274
0.03320000000000016 0.03999655721620465 -0.01471840822808467
0.0497444444444443 0.05804631804531518 -0.014984447227886296
0.06628888888888877 0.07421791027672447 -0.015053897034824784
0.08283333333333326 0.08957825963445243 -0.014969187208262754
0.09937777777777773 0.10446914741223912 -0.015167374479979378
0.11592222222222222 0.11719040902609307 -0.015255389259523583
0.1324666666666667 0.12829239006181548 -0.015644308384292697
0.14901111111111118 0.13838653758998598 -0.015462830278068667
0.16555555555555565 0.14769699466167402 -0.015599058074896482
0.18210000000000012 0.15566096115049283 -0.015629372550025118
0.1986444444444444 0.16250536984433656 -0.01611355260094214
0.21518888888888887 0.1683514602447962 -0.016197241175565168
0.23173333333333335 0.17274015899201545 -0.016182050083819143
0.24827777777777782 0.17646353518587066 -0.01624533601740428
0.2648222222222223 0.17860202921044704 -0.016220568189722014
0.28136666666666676 0.17962864959378527 -0.016211668618318888
0.2979111111111113 0.1800652126791244 -0.016244549080789115
0.31445555555555577 0.1794320078285529 -0.016273652445207835
0.331 0.17844892923976108 -0.016180296374561885
0.3475444444444445 0.17709016226845026 -0.016312210911545784
0.36408888888888896 0.17507494807391916 -0.01627175280205046
0.38063333333333343 0.17250173379735523 -0.016205753780021794
0.3971777777777779 0.1696111064904362 -0.0161674753327952
0.4137222222222224 0.16650896762772194 -0.016206610668906142
0.43026666666666685 0.1627823959450757 -0.016112857204382304
0.4468111111111114 0.15877689483523472 -0.015953928621546022
0.46335555555555563 0.15461246874949092 -0.015958706542486163
0.48001111111111117 0.1496756765391115 -0.01586433287410815
0.49655555555555564 0.14462990815836863 -0.01588753924991277
0.5131000000000001 0.13889794489952012 -0.015733757780980538
0.5296444444444446 0.13301810847924778 -0.015643850822110776
0.5461888888888891 0.1271082245465206 -0.015569713425045378
0.5627333333333333 0.12083949065110333 -0.015607387237784825
0.5792777777777778 0.11393692378167775 -0.015461586618249165
0.5958222222222223 0.10702450219247694 -0.0154710148807125
0.6123666666666668 0.10002855952661854 -0.015370989969651852
0.6289111111111113 0.09216429383261049 -0.015310729135013293
0.6454555555555558 0.08407372670774277 -0.015182111950152696
0.6620000000000003 0.07600994306628722 -0.015215872107298042
0.6785444444444447 0.06772182449398756 -0.015224196470433235
0.695088888888889 0.05868345812909059 -0.015152588968113159
0.7116333333333335 0.04956037905667987 -0.015145934469311137
0.7281777777777779 0.0401455193578405 -0.015165422956168342
0.7447222222222224 0.03015353644448676 -0.01516350558351672
0.7612666666666669 0.020589442088512877 -0.01531539644719839
0.7778111111111113 0.010098157427841259 -0.015323398592134848
0.7943555555555558 -3.8231971016111643E-4 -0.015525427344120176
0.8109000000000001 -0.01165392318874825 -0.015664537714558162
0.8274444444444443 -0.022563201299874436 -0.015788633013365687
0.8439888888888888 -0.0341760428599035 -0.016010708484072038
0.8605333333333333 -0.04604221148602761 -0.016242315024370922
0.8770777777777777 -0.05858082623819316 -0.016282853050717187
0.8937333333333336 -0.07069814679329933 -0.01672410447406141
0.9102777777777781 -0.08367242372594452 -0.016933599026318823
0.9268222222222223 -0.09737603696489872 -0.017294078672009404
0.9433666666666668 -0.11053297994481848 -0.017601884767558966
0.9599111111111113 -0.12461565665922614 -0.017804310926683435
0.9764555555555557 -0.13808701707238236 -0.018061997528938382
