masa_A
t x y
0.0 1.4680516770165797E-4 -0.01402310667987965
0.01654444444444448 0.02180511818226233 -0.013677764154418421
0.03308888888888885 0.04162100677541425 -0.013501108638293725
0.04963333333333333 0.059590519898006955 -0.01355462335425527
0.06617777777777781 0.07596500429198322 -0.013600890248122655
0.08272222222222217 0.09120793469151 -0.013216938243258525
0.09926666666666653 0.10609086972059723 -0.012922211749303792
0.11581111111111102 0.11981560417631126 -0.013235902682140633
0.1323555555555555 0.13279945425492273 -0.013807738433933878
0.14889999999999998 0.14449437971139434 -0.014013233862450878
0.16544444444444434 0.15405056812459633 -0.013840848620990612
0.1819888888888888 0.16226208003137677 -0.013930063542548003
0.1985333333333333 0.16950888657019808 -0.014216104068864355
0.21507777777777778 0.17527056009657616 -0.014435626971321659
0.23162222222222226 0.1797339904602961 -0.014383301539066643
0.24816666666666662 0.18306121502661515 -0.01421071319180903
0.2647111111111111 0.18491815472577489 -0.014188724438510786
0.28136666666666665 0.1856996170404172 -0.01434215128238642
0.2979111111111111 0.18567817519541618 -0.014314105143251727
0.31445555555555554 0.18496376642518753 -0.014108094261989033
0.3309999999999999 0.1839219031413422 -0.014234696387198879
0.3475444444444444 0.1824114749963699 -0.014348083628022663
0.36408888888888885 0.18038438152403086 -0.014331049467478114
0.3806333333333333 0.17778478928732439 -0.014213376272905257
0.3971777777777777 0.17497061487536625 -0.014038121010450853
0.41372222222222216 0.17178797544989116 -0.014237962428550164
0.43026666666666663 0.1683436336609202 -0.01417894028433302
0.44681111111111116 0.1644811088282056 -0.01418877483974049
0.4633555555555555 0.15995596352806324 -0.013885268589583322
0.4799000000000001 0.15515838206359583 -0.013965793653510656
0.49644444444444424 0.15041954801231322 -0.014002624047570984
0.5129888888888887 0.14485193099695887 -0.013951959917494695
0.5295333333333332 0.13906194196376515 -0.013720697268126279
0.5460777777777777 0.13313130785805816 -0.013673474419886287
0.5626222222222221 0.12689132447160767 -0.013711529013043264
0.5791666666666666 0.11992058915656784 -0.013631482773733914
0.5957111111111111 0.11291746783427303 -0.013506146393111668
0.6122555555555556 0.10535184262294889 -0.01330135192883099
0.6288 0.09739689168373922 -0.013236677391724395
0.6453444444444443 0.08919311009187819 -0.013197543297815157
0.6618888888888887 0.08097971004969612 -0.013149752362518103
0.6784333333333333 0.07209146502093183 -0.0131078211846412
0.6949777777777778 0.06298648424711561 -0.013059173915310213
0.7116333333333333 0.053635302854475764 -0.013076009961874958
0.7281777777777776 0.04407977331112739 -0.013211756355826155
0.7447222222222221 0.03408448076023085 -0.013214828836095639
0.7612666666666665 0.024539265472595606 -0.013303275940565757
0.777811111111111 0.014189107050386507 -0.013391302962716806
0.7943555555555555 0.003561204232500781 -0.01352860469409849
0.8109 -0.007755103573341082 -0.013684027936116245
0.8274444444444444 -0.019152689467177852 -0.01364593352456302
0.8439888888888889 -0.030833344107813965 -0.013895933970911201
0.8605333333333332 -0.04271138106875977 -0.014110836506440728
0.8770777777777776 -0.05539180501786828 -0.014271360619871571
0.8936222222222221 -0.06816702616289289 -0.014493078544216099
0.9101666666666667 -0.08108904494699637 -0.014823849912069548
0.9267111111111112 -0.09493505231488159 -0.01503086266380928
0.9432555555555556 -0.10888817667623868 -0.015292682611110848
0.9598000000000001 -0.12289015868168757 -0.01559163543634003
