masa_A
t x y
0.0 9.460247999550919E-4 -0.015281910111125363
0.016995244223129785 0.026518485995894958 -0.014788204548650258
0.03399048844625968 0.04983563207626651 -0.014081168509491837
0.050985732669389584 0.07055747573571386 -0.013606835637292753
0.06798097689251936 0.09139402114332801 -0.013330756178899889
0.08497622111564915 0.11717961970977131 -0.014374178882968597
0.10197146533877906 0.13557589123049207 -0.01431704711437288
0.11896670956190895 0.14992407508505257 -0.013709755071902802
0.13596195378503884 0.16547299641975788 -0.013962954333301298
0.15295719800816862 0.18045053430787966 -0.014604395215547109
0.16995244223129854 0.19412652753216614 -0.014915920764363983
0.18694768645442844 0.20584182468867362 -0.014696234288669724
0.20394293067755834 0.21669127621065637 -0.014803970680918219
0.22093817490068823 0.22595610890297319 -0.015126013230268154
0.23793341912381813 0.23359496685017794 -0.015340979873710909
0.2549286633469478 0.24022137085823997 -0.015557352592585333
0.27192390757007767 0.24528149949542388 -0.015577314544248788
0.2889191517932076 0.24907176832501277 -0.015703399913219028
0.3060285346612208 0.2518411580696796 -0.015946952154313333
0.32302377888435074 0.25315024066617864 -0.01587800125055886
0.3400190231074806 0.25347567576351904 -0.015840317244875897
0.35701426733061026 0.2531688084990692 -0.015760116531969508
0.3740095115537402 0.2522590993702734 -0.015811511202990104
0.39100475577687005 0.25100867027953816 -0.015814011280831784
0.408 0.24922598233779403 -0.015816817846562782
0.4249952442231299 0.24713870037956875 -0.015761888998985167
0.4419904884462598 0.24436202246790872 -0.01562456876963154
0.4589857326693897 0.24138722475026153 -0.015622716772638665
0.4759809768925196 0.23810266698507793 -0.01562561391437183
0.49297622111564926 0.23431592072894414 -0.015528183955506933
0.5099714653387791 0.23020288911944836 -0.015477899867084957
0.526966709561909 0.22557241092265978 -0.015382677079294632
0.543961953785039 0.2206300264944389 -0.015247423051076592
0.5609571980081689 0.21558884064746764 -0.015189746474487282
0.5779524422312987 0.2100068696585624 -0.015151598789106166
0.5949476864544286 0.20418459376238274 -0.015027253094550644
0.6119429306775586 0.19809395678034014 -0.014866007443866147
0.6289381749006882 0.1914076816522789 -0.014709577010559536
0.6459334191238181 0.18461626022173638 -0.014644540678416163
0.662928663346948 0.17756175497850296 -0.014540199993837094
0.6799239075700779 0.1699900553408366 -0.014399948001416122
0.6969191517932077 0.16256857742911607 -0.014371553425742862
0.7139143960163378 0.15417046920097172 -0.014151986533922406
0.7310237788843507 0.14595408961880918 -0.0140321249579174
0.7480190231074806 0.13712929365805016 -0.014003396148441658
0.7650142673306105 0.12807547944864006 -0.013843182179350983
0.7820095115537403 0.11887213620782355 -0.013856876631703674
0.7990047557768702 0.10946777990091933 -0.013772922812588845
0.8160000000000003 0.09941710599692244 -0.01386805918709671
0.8329952442231302 0.08916085289909559 -0.013806717347720177
0.84999048844626 0.0782582646085267 -0.01377404175599647
0.8669857326693897 0.06776196068011964 -0.013952072716873315
0.8839809768925196 0.05660060563279312 -0.01396375135345656
0.9009762211156496 0.04515011918405354 -0.013946658192647754
0.9179714653387794 0.03359599638871641 -0.014043712654440871
0.9349667095619093 0.021312025771128562 -0.01398314594648214
0.9519619537850392 0.00879488292548053 -0.01418567010770574
0.9689571980081692 -0.0039738787939044284 -0.014388739109931293
0.9859524422312987 -0.016825253895855985 -0.0146648785438658
1.0029476864544284 -0.031164485627458882 -0.014616356614592813
1.0199429306775583 -0.04513232170494452 -0.014839396299487212
1.0369381749006883 -0.05919759249317613 -0.015163096306638585
1.053933419123818 -0.0748850440480614 -0.015347163011933862
1.0709286633469481 -0.09006190050962282 -0.01565046120396315
1.087923907570078 -0.10526276493434705 -0.01600129072365488
