masa_A
t x y
0.0 2.5928430645144607E-4 -0.012993807050695971
0.016544444444444452 0.027330584866033514 -0.012303476596484328
0.033088888888888904 0.052708999469010476 -0.012337675188552985
0.049633333333333356 0.07683591436675336 -0.013142403055576207
0.06617777777777778 0.09882854102441219 -0.013413428661741195
0.08272222222222222 0.1198951517830168 -0.013397801151962055
0.09926666666666668 0.14006706447475611 -0.013261072002271085
0.11581111111111113 0.1573369953678312 -0.013323029761320923
0.1323555555555556 0.17316221325281558 -0.013849156850870972
0.1489 0.18792050095914198 -0.013956659745402784
0.16544444444444448 0.20215059548316433 -0.013845084463905977
0.18198888888888884 0.21411918631027632 -0.014081466506683488
0.19853333333333334 0.22371334332888163 -0.014547622825280701
0.21507777777777776 0.23277322229922393 -0.014753842957116299
0.23162222222222223 0.23955910283849444 -0.014628996099173563
0.2481666666666667 0.2444078724371316 -0.01480240417026181
0.2647111111111111 0.24811298853215658 -0.015209759571693005
0.2812555555555556 0.24958600046733156 -0.01522797298270175
0.29780000000000006 0.24920621243351493 -0.01499512538218399
0.3143444444444444 0.24893718189278113 -0.01512662058594133
0.331 0.24761827023902844 -0.015357073292100558
0.3475444444444445 0.24473740505286423 -0.015358158149311144
0.36408888888888896 0.2402430859373619 -0.015066498725782411
0.3806333333333333 0.23490954065055902 -0.014747165490140934
0.3971777777777778 0.22980331064088017 -0.01478323295922316
0.41372222222222227 0.22408556924714357 -0.014706217657016199
0.43026666666666663 0.21784829351804638 -0.014397160407902745
0.44681111111111116 0.21082517635521353 -0.014334891875075896
0.46335555555555563 0.202771293710665 -0.014249437264574859
0.4799 0.1946194575764383 -0.014245203001702914
0.49644444444444435 0.1854126800394971 -0.014023000504412256
0.5129888888888888 0.17549192788920578 -0.013935579227251998
0.5295333333333333 0.16460790767493214 -0.013787821069752279
0.5460777777777778 0.15359042606470494 -0.013752334272292041
0.5626222222222221 0.14163666107259307 -0.013533489813818675
0.5791666666666666 0.12949805370348186 -0.013280376922339382
0.5957111111111111 0.11636224449048183 -0.013214493790464021
0.6122555555555556 0.10250169371805001 -0.013162022102153961
0.6288 0.0882290755422091 -0.01291727875938424
0.6453444444444444 0.07364050525707999 -0.01278497285035625
0.6618888888888889 0.058316302813695486 -0.012741086650630506
0.6784333333333334 0.04263744440215589 -0.01290640348700807
0.6949777777777779 0.026053767657980897 -0.012632537473168379
0.7115222222222223 0.009254687969159514 -0.012588584987055645
0.7280666666666668 -0.008030994316712725 -0.01270954409486269
0.7447222222222222 -0.02606862303828611 -0.012905155622239012
0.7612666666666666 -0.04434029318816668 -0.013091314206964605
0.7778111111111111 -0.0638074154117882 -0.01330877137126027
0.7943555555555555 -0.08356363866069794 -0.013573441483816118
0.8109 -0.10382114429948863 -0.014011946914499085
0.8274444444444444 -0.12510470350744035 -0.014515908639339936
0.8439888888888889 -0.14677078694156298 -0.01482571022292048
0.8605333333333333 -0.16839428163860481 -0.01494675434464851
0.8770777777777778 -0.1917188143290639 -0.01527101524274882
