masa_A
t x y
0.0 1.2047772573414717E-4 -0.019719698876923306
0.01654444444444448 0.022728259926905414 -0.01961877773352068
0.03308888888888896 0.04439744832242348 -0.020212559676901484
0.04963333333333344 0.06536542157245445 -0.02099675174091893
0.06617777777777792 0.08446117143976889 -0.02103803401486537
0.0827222222222224 0.10352746372480037 -0.021003077530538802
0.09926666666666688 0.12087159354015214 -0.021082319561810725
0.11592222222222222 0.1371044055217993 -0.021750724067180593
0.1324666666666667 0.15175506816591866 -0.022149918209345087
0.14901111111111118 0.1657202698838482 -0.022340842479887657
0.16555555555555565 0.17898494630629577 -0.02253160217817375
0.18210000000000012 0.19059685213837269 -0.022938287974003463
0.19864444444444462 0.20060597580218748 -0.023307356808832974
0.21518888888888887 0.21024479201472313 -0.02336184790045473
0.23173333333333335 0.21915206881920285 -0.023416288841722685
0.24827777777777782 0.2262142761004858 -0.023576414660826328
0.2648222222222223 0.231945457841487 -0.02372305929825967
0.28136666666666676 0.23662544013965114 -0.023861534754444497
0.2979111111111113 0.24073496073633943 -0.023843821979572383
0.31445555555555577 0.24301471830032972 -0.02393050476903623
0.33100000000000024 0.24486133907727192 -0.023939165802463275
0.3475444444444445 0.2453352743349693 -0.02408668540859918
0.36408888888888896 0.24538119358337357 -0.024001104446269655
0.38063333333333343 0.24462438510205542 -0.023942441644371246
0.3971777777777779 0.24395022700574712 -0.023936554674176158
0.4137222222222224 0.242806233812783 -0.023834021057117613
0.43026666666666685 0.24148306494932276 -0.02380981520710726
0.4468111111111114 0.23997587778396584 -0.02371763918536038
0.46335555555555563 0.23825129615279658 -0.023756464037291633
0.4798999999999999 0.23636674779476488 -0.023695087949084717
0.49644444444444435 0.2341200716907619 -0.023757633846395412
0.5129888888888888 0.2320211287619157 -0.02372774383434012
0.5295333333333333 0.2293898317000861 -0.02362945817487566
0.5460777777777778 0.22669251179660327 -0.023446946330087426
0.5626222222222222 0.22376419129583494 -0.02340197375385447
0.5791666666666667 0.22077529585938843 -0.02342071512815233
0.5958222222222223 0.21765632056547013 -0.023366655047264942
0.6123666666666668 0.21440332817015906 -0.023336558608861635
0.6289111111111113 0.21066977333374853 -0.023207202679749087
0.6454555555555558 0.20726906130037268 -0.02304178872820059
0.6620000000000003 0.203598381651021 -0.023117654000615995
0.6785444444444445 0.19961099668352683 -0.02297945087251911
0.6950888888888888 0.19599452061364475 -0.022948328144265062
0.7116333333333332 0.19197818398934124 -0.022926399649826762
0.7281777777777777 0.18819157348237237 -0.02308219476306962
0.7447222222222224 0.18393327384882147 -0.02289996799250993
0.7612666666666666 0.1795605613893905 -0.022755377253998815
0.7778111111111113 0.17508845294835304 -0.022710927210714577
0.7943555555555556 0.17053328855286637 -0.022701893706737974
0.8109000000000003 0.1657974807960984 -0.022601051291613022
0.8274444444444445 0.16071911925811344 -0.022558719378903733
0.8439888888888892 0.15590005611730795 -0.022409554575604396
0.8605333333333335 0.15080402735611614 -0.022318562259822483
0.8770777777777783 0.14528527824785903 -0.022200056876888224
0.8936222222222225 0.13973368881312875 -0.022163027015794035
0.9101666666666668 0.1346484599753433 -0.02201171825420979
0.926711111111111 0.12903924094658514 -0.02191247933277346
0.9432555555555557 0.1232880099105324 -0.021875976463549857
0.9598 0.1174191719153932 -0.021643144909635745
0.9763444444444447 0.11153313580929503 -0.02158097851819822
0.9928888888888889 0.10552615785695851 -0.021534189466259845
1.0094333333333332 0.09950879631432497 -0.0213680853544662
1.0259777777777779 0.09328786988891713 -0.021233993814117655
1.0425222222222221 0.0870301100776747 -0.02120809024246688
1.0591777777777778 0.08062148119307816 -0.02114812587605712
1.0757222222222225 0.07381268678624409 -0.021014527629914306
1.0922666666666667 0.06734669538289467 -0.020920892238033256
1.1088111111111114 0.060673218195359035 -0.0208076884380706
1.1253555555555557 0.05379106072008927 -0.020677207538928516
1.1419000000000004 0.04676588547183097 -0.020630039355173532
1.1584444444444446 0.039993671142218135 -0.02053198713932404
1.1749888888888893 0.032866894709551564 -0.020318261380343317
1.1915333333333336 0.025941327715501117 -0.02038390092808276
1.2080777777777778 0.018690965599027443 -0.020347567172163072
1.2246222222222225 0.011435227449044405 -0.020240607016098935
1.2411666666666668 0.004223756279866819 -0.020278321694635462
1.2577111111111114 -0.0033306834924144435 -0.02016964444239562
1.2742555555555553 -0.010992148168224192 -0.020126743229080674
1.2908 -0.01875087275302001 -0.02015530972672562
1.3073444444444442 -0.026445737266884317 -0.02006098958310837
1.323888888888889 -0.03426893030288769 -0.019969592492190297
1.3404333333333331 -0.04221692160267354 -0.019901160505064394
1.3569777777777778 -0.05029351650256825 -0.019921060252655637
1.373522222222222 -0.05837986995958827 -0.019976662606878526
1.3900666666666668 -0.06654911969469662 -0.020076136642941333
1.406611111111111 -0.07480358449394503 -0.019960973381771635
1.4231555555555557 -0.08319157294630702 -0.02001963630484402
1.4397 -0.09206890843495946 -0.019967914770626746
1.4562444444444447 -0.10057188781327236 -0.02004502376708417
1.4728999999999999 -0.1094516599080772 -0.020064515750488787
1.4894444444444446 -0.11837400979441043 -0.019957751389113182
1.5059888888888888 -0.1275142829582207 -0.02008130022830744
