masa_A
t x y
0.0 7.715110285355653E-5 -0.013745816129538646
0.016545502408662635 0.022447648005798793 -0.012520390189499792
0.03309100481732527 0.043361476879473115 -0.01183197687434675
0.04963650722598796 0.06272157705715431 -0.012473292918003804
0.0661820096346506 0.08091163056668249 -0.012806451390397594
0.08272751204331329 0.09786170813926848 -0.012557737658533847
0.09927301445197598 0.11448403941171681 -0.012096228398229792
0.11581851686063856 0.1290155151930002 -0.01195827720548045
0.13236401926930125 0.14256782547754848 -0.012662049573387272
0.14890952167796392 0.15476763153184792 -0.013094523437155456
0.16545502408662663 0.16568062162052427 -0.012925648886370664
0.18200052649528922 0.17509076513736388 -0.012471090285828388
0.1985460289039519 0.18343836808924857 -0.012794554517084647
0.2150915313126146 0.19035938538113117 -0.013247214231243984
0.23163703372127717 0.19623504000174508 -0.013249428136836947
0.24818253612993973 0.20034976447349528 -0.012861096708452683
0.26472803853860244 0.2035195128286565 -0.012888182281871061
0.2813846591635758 0.20554687921864034 -0.013340779084099428
0.2979301615722385 0.20624419646627656 -0.013387427690475595
0.31447566398090115 0.20601158941636938 -0.013195226549712441
0.33102116638956386 0.20525022549817867 -0.012935044013299724
0.34756666879822645 0.20398786186882906 -0.0130760071052616
0.36411217120688916 0.20231684951732343 -0.013373845853860653
0.38065767361555186 0.19986831030614827 -0.013207348381931184
0.39720317602421457 0.19724567472054155 -0.012925629087491572
0.4137486784328771 0.1938766176488489 -0.01281154005164207
0.4302941808415398 0.1907206330293718 -0.012996696480847317
0.44683968325020246 0.1866259229656097 -0.013057001253699208
0.46338518565886505 0.18227887238414242 -0.012821194128207184
0.47993068806752764 0.17760419403920608 -0.01263120885535791
0.4964761904761903 0.1724485833159196 -0.012561332368829984
0.513021692884853 0.1670200947515213 -0.012749200852658233
0.5295671952935156 0.1612032904256092 -0.012588269086818532
0.5461126977021784 0.15488356744169007 -0.012288758739709147
0.562658200110841 0.14867589433639022 -0.012221024062306027
0.5792037025195037 0.14204703370428984 -0.012456786340160559
0.5957492049281665 0.13493623645065184 -0.012536275216078885
0.6122947073368291 0.12740951212628848 -0.012294201089675655
0.6288402097454918 0.11959078827561309 -0.012047544707893288
0.6453857121541543 0.11151732089852578 -0.01215360582563268
0.6620423327791276 0.10302825395164072 -0.012189718834507363
0.6785878351877903 0.09458754352556176 -0.012326780060738724
0.695133337596453 0.08519194532635177 -0.011955629794498069
0.7116788400051157 0.07593755142607034 -0.012016639954019937
0.7282243424137784 0.06636316236333917 -0.012200202669319505
0.7447698448224409 0.05616242344101552 -0.012190726636167654
0.7613153472311036 0.04587231140933823 -0.012152884115449425
0.7778608496397662 0.03548102901227579 -0.012198616230991744
0.794406352048429 0.02433262778690909 -0.012233377716659494
0.8109518544570916 0.013253136266854149 -0.012539595143519483
0.8274973568657543 0.001646236436119608 -0.012747310397621859
0.844042859274417 -0.010153867223429147 -0.01283078700912973
0.8605883616830797 -0.022587048752544803 -0.012993726087618502
0.8771338640917422 -0.03533695444976659 -0.013233760084808666
0.8936793665004048 -0.04790083506781295 -0.01358221119362762
0.9102248689090676 -0.06147967392265974 -0.013784397406577132
0.9267703713177302 -0.07523852172230139 -0.014156253639438532
0.9433158737263929 -0.08915738024914499 -0.01432445033410184
0.9598613761350556 -0.10332501026886798 -0.014603862389206324
0.9764068785437183 -0.11777979342605849 -0.015073688886960724
0.9929523809523809 -0.13267584256606912 -0.015426614880397893
